Frame Rate:,30.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
7874,00:04:22.467,6.484917695473251,5.558796296296296,6.94537037037037,6.950586419753086
7875,00:04:22.500,7.6134259259259265,7.543024691358025,7.314475308641975,7.982777777777778
7876,00:04:22.533,8.727479423868312,8.941141975308643,8.421265432098766,8.82003086419753
7877,00:04:22.567,9.5770987654321,10.230216049382715,9.17851851851852,9.322561728395062
7878,00:04:22.600,9.707849794238683,10.775462962962964,8.891203703703704,9.456882716049384
7879,00:04:22.633,10.035905349794238,10.726049382716049,9.393703703703704,9.987962962962962
7880,00:04:22.667,9.686224279835391,10.324537037037038,9.454691358024691,9.279444444444444
7881,00:04:22.700,9.211440329218107,9.855648148148148,8.986666666666666,8.792006172839507
7882,00:04:22.733,9.038508230452676,9.74101851851852,8.614135802469136,8.76037037037037
7883,00:04:22.767,9.019495884773663,9.828950617283951,8.599104938271605,8.630432098765432
7884,00:04:22.800,9.547397119341563,10.796574074074075,9.039475308641975,8.806141975308641
7885,00:04:22.833,9.132716049382717,9.828734567901234,8.875185185185185,8.694228395061728
7886,00:04:22.867,9.04957818930041,9.400895061728395,8.85361111111111,8.89422839506173
7887,00:04:22.900,9.509434156378601,9.567438271604939,8.85462962962963,10.106234567901234
7888,00:04:22.933,9.180504115226336,8.693981481481481,8.846944444444444,10.000586419753086
7889,00:04:22.967,9.064897119341564,7.9847222222222225,9.727191358024692,9.482777777777779
7890,00:04:23.000,8.011327160493828,6.536327160493827,8.136018518518519,9.361635802469136
7891,00:04:23.033,6.423734567901235,5.862654320987654,6.186851851851852,7.221697530864198
7892,00:04:23.067,4.859197530864197,4.313148148148148,4.351543209876543,5.912901234567901
7893,00:04:23.100,3.8818827160493825,2.9529938271604936,4.259043209876543,4.433611111111111
7894,00:04:23.133,3.545565843621399,2.6255864197530863,4.061172839506173,3.9499382716049385
7895,00:04:23.167,4.173168724279836,3.9695987654320986,4.099135802469136,4.4507716049382715
7896,00:04:23.200,4.616728395061728,4.384753086419753,4.556882716049382,4.90854938271605
7897,00:04:23.233,4.243847736625514,3.6525617283950615,4.631728395061728,4.447253086419753
7898,00:04:23.267,4.395627572016461,3.991141975308642,4.624475308641975,4.571265432098765
7899,00:04:23.300,4.5731893004115225,4.060216049382716,4.845679012345679,4.8136728395061725
7900,00:04:23.333,5.1418724279835395,4.572561728395062,5.402469135802469,5.450586419753086
7901,00:04:23.367,5.550133744855967,5.303364197530864,5.702345679012345,5.644691358024692
7902,00:04:23.400,5.276080246913581,4.82574074074074,5.647376543209877,5.355123456790124
7903,00:04:23.433,5.809639917695473,5.4457407407407405,6.083148148148148,5.9000308641975305
7904,00:04:23.467,6.835195473251029,6.3694444444444445,6.9725,7.163641975308642
7905,00:04:23.500,7.075452674897119,6.876049382716049,6.978487654320988,7.371820987654321
7906,00:04:23.533,7.19175925925926,6.988549382716049,6.968086419753086,7.618641975308642
7907,00:04:23.567,7.6505658436214,8.051543209876543,7.0814814814814815,7.818672839506172
7908,00:04:23.600,8.130380658436215,8.758858024691358,7.352407407407408,8.279876543209877
7909,00:04:23.633,8.143281893004115,8.227623456790123,7.64324074074074,8.558981481481482
7910,00:04:23.667,8.510226337448561,8.656944444444445,7.973888888888889,8.899845679012346
7911,00:04:23.700,8.991213991769547,9.52462962962963,7.841635802469136,9.607376543209876
7912,00:04:23.733,9.477808641975308,9.813456790123457,8.355123456790123,10.264845679012346
7913,00:04:23.767,9.118446502057614,9.32753086419753,8.0175,10.010308641975309
7914,00:04:23.800,9.679876543209877,10.571913580246914,7.963518518518518,10.504197530864198
7915,00:04:23.833,10.028415637860084,11.559506172839507,7.902314814814815,10.623425925925925
7916,00:04:23.867,9.6169341563786,10.779567901234568,7.540925925925926,10.530308641975308
7917,00:04:23.900,10.187253086419753,12.083024691358025,7.331574074074074,11.14716049382716
7918,00:04:23.933,9.31809670781893,9.909598765432099,7.360925925925926,10.683765432098765
7919,00:04:23.967,9.985072016460906,11.65101851851852,7.187067901234568,11.11712962962963
7920,00:04:24.000,10.015257201646092,11.902006172839506,6.868518518518519,11.275246913580247
7921,00:04:24.033,8.624331275720165,9.581604938271605,6.347530864197531,9.943858024691359
7922,00:04:24.067,8.256471193415637,9.368703703703703,5.864845679012346,9.535864197530865
7923,00:04:24.100,8.65156378600823,10.511049382716049,5.801635802469136,9.642006172839507
7924,00:04:24.133,9.303909465020576,11.893024691358026,5.771543209876543,10.24716049382716
7925,00:04:24.167,8.088024691358024,9.840648148148148,5.254722222222222,9.168703703703704
7926,00:04:24.200,7.59048353909465,9.037993827160493,5.04429012345679,8.689166666666667
7927,00:04:24.233,7.105771604938272,8.198302469135802,4.8180246913580245,8.300987654320988
7928,00:04:24.267,7.3875,8.726481481481482,4.8052469135802465,8.630771604938271
7929,00:04:24.300,6.8590123456790115,8.278888888888888,4.347716049382716,7.950432098765432
7930,00:04:24.333,5.924104938271605,6.630740740740741,4.020123456790124,7.1214506172839505
7931,00:04:24.367,5.587119341563786,6.056543209876543,3.9308641975308642,6.77395061728395
7932,00:04:24.400,5.984393004115226,7.027222222222222,4.0018518518518515,6.924104938271605
7933,00:04:24.433,5.470339506172839,6.16320987654321,3.7679012345679013,6.479907407407407
7934,00:04:24.467,4.485318930041152,4.746759259259259,3.272314814814815,5.436882716049383
7935,00:04:24.500,4.538878600823045,4.97716049382716,3.2630555555555554,5.37641975308642
7936,00:04:24.533,5.058559670781893,6.213395061728395,3.0754938271604937,5.88679012345679
7937,00:04:24.567,4.2122222222222225,4.475030864197531,3.057253086419753,5.104382716049383
7938,00:04:24.600,4.434691358024691,4.897253086419753,2.9967592592592593,5.410061728395061
7939,00:04:24.633,4.447860082304527,5.309228395061728,2.836388888888889,5.197962962962963
7940,00:04:24.667,4.117211934156379,4.483333333333333,2.8148765432098766,5.053425925925926
7941,00:04:24.700,4.73358024691358,5.156975308641975,3.13320987654321,5.910555555555556
7942,00:04:24.733,3.7015946502057613,4.004043209876543,2.538425925925926,4.5623148148148145
7943,00:04:24.767,3.871810699588478,4.067253086419753,2.471141975308642,5.077037037037037
7944,00:04:24.800,4.3804218106995885,4.601141975308642,2.814907407407407,5.725216049382716
7945,00:04:24.833,4.275051440329218,4.662222222222222,2.8003703703703704,5.362561728395062
7946,00:04:24.867,3.8181481481481483,4.158888888888889,2.4546296296296295,4.840925925925926
7947,00:04:24.900,4.379279835390947,5.369598765432099,2.6283333333333334,5.139907407407407
7948,00:04:24.933,4.236635802469136,4.689845679012346,2.7985185185185184,5.221543209876543
7949,00:04:24.967,4.069228395061728,4.277808641975309,2.750679012345679,5.179197530864197
7950,00:04:25.000,4.1946502057613175,4.49783950617284,2.9099074074074074,5.176203703703703
7951,00:04:25.033,4.56746913580247,5.073024691358024,3.1675925925925927,5.46179012345679
7952,00:04:25.067,4.988065843621399,5.346388888888889,3.6432716049382714,5.974537037037037
7953,00:04:25.100,4.95940329218107,5.136049382716049,3.997006172839506,5.7451543209876546
7954,00:04:25.133,4.660833333333334,4.661172839506173,3.851635802469136,5.469691358024692
7955,00:04:25.167,4.317890946502057,4.440895061728395,3.5749382716049385,4.937839506172839
7956,00:04:25.200,3.6371090534979427,3.265648148148148,3.176388888888889,4.4692901234567906
7957,00:04:25.233,4.162664609053498,3.8703086419753086,3.7126234567901233,4.9050617283950615
7958,00:04:25.267,3.642798353909465,2.9376543209876544,3.567932098765432,4.422808641975308
7959,00:04:25.300,3.619979423868313,3.17891975308642,3.523179012345679,4.15783950617284
7960,00:04:25.333,4.533436213991769,3.7384876543209877,4.604907407407407,5.256913580246914
7961,00:04:25.367,4.750617283950617,4.340462962962963,4.60216049382716,5.309228395061728
7962,00:04:25.400,4.975997942386831,4.665679012345679,4.825864197530864,5.436450617283951
7963,00:04:25.433,5.635051440329218,5.227530864197531,5.555987654320988,6.121635802469136
7964,00:04:25.467,5.959969135802468,6.2068209876543206,5.410061728395061,6.263024691358025
7965,00:04:25.500,5.196851851851852,4.70466049382716,5.088302469135803,5.797592592592593
7966,00:04:25.533,5.054711934156379,4.111851851851852,5.350895061728395,5.701388888888889
7967,00:04:25.567,5.235740740740741,4.646913580246913,5.235462962962963,5.824845679012346
7968,00:04:25.600,5.851676954732511,5.777438271604939,5.431574074074074,6.346018518518519
7969,00:04:25.633,4.835452674897119,3.883672839506173,5.099506172839506,5.523179012345679
7970,00:04:25.667,4.652417695473251,3.8344444444444443,5.1345679012345675,4.988240740740741
7971,00:04:25.700,4.673076131687243,3.859166666666667,5.093302469135803,5.06675925925926
7972,00:04:25.733,5.488981481481481,5.252283950617284,5.276574074074074,5.938086419753087
7973,00:04:25.767,4.740216049382717,3.9369753086419754,5.122870370370371,5.1608024691358025
7974,00:04:25.800,4.825205761316872,3.89391975308642,5.407253086419753,5.174444444444444
7975,00:04:25.833,5.798858024691358,5.601574074074074,5.748271604938272,6.046728395061728
7976,00:04:25.867,6.049310699588478,6.0680246913580245,5.733487654320988,6.34641975308642
7977,00:04:25.900,5.976810699588477,5.7962037037037035,5.842438271604938,6.29179012345679
7978,00:04:25.933,5.581522633744856,4.507623456790124,6.076543209876543,6.160401234567901
7979,00:04:25.967,6.426059670781893,6.274413580246914,6.150216049382716,6.853549382716049
7980,00:04:26.000,6.6636934156378596,6.606388888888889,6.163333333333333,7.221358024691358
7981,00:04:26.033,6.51537037037037,5.846234567901234,6.532314814814815,7.167561728395062
7982,00:04:26.067,6.406430041152263,5.190956790123457,6.982716049382716,7.045617283950618
7983,00:04:26.100,6.64320987654321,6.174382716049383,6.6732098765432095,7.082037037037037
7984,00:04:26.133,6.788806584362139,6.42391975308642,6.5983024691358025,7.344197530864197
7985,00:04:26.167,6.834927983539095,6.350154320987654,6.790987654320988,7.363641975308642
7986,00:04:26.200,6.631162551440329,6.168395061728395,6.625246913580247,7.099845679012346
7987,00:04:26.233,6.385205761316873,5.8953086419753085,6.28283950617284,6.977469135802469
7988,00:04:26.267,7.262304526748971,7.353024691358025,6.7729938271604935,7.660895061728395
7989,00:04:26.300,6.723713991769547,6.107191358024691,6.86,7.203950617283951
7990,00:04:26.333,6.529475308641975,5.609166666666667,6.9763271604938275,7.002932098765432
7991,00:04:26.367,6.69216049382716,5.909598765432099,6.764691358024692,7.402191358024691
7992,00:04:26.400,7.620730452674898,7.704753086419753,7.134753086419753,8.022685185185185
7993,00:04:26.433,7.579053497942387,7.372407407407407,7.447962962962963,7.91679012345679
7994,00:04:26.467,7.644639917695474,7.225617283950617,7.64858024691358,8.059722222222222
7995,00:04:26.500,7.479783950617285,7.2017901234567905,7.00929012345679,8.228271604938271
7996,00:04:26.533,8.380730452674898,8.885061728395062,7.5583024691358025,8.698827160493828
7997,00:04:26.567,8.03429012345679,8.229413580246913,7.477592592592592,8.395864197530864
7998,00:04:26.600,7.916913580246913,7.79716049382716,7.606234567901234,8.347345679012346
7999,00:04:26.633,7.738004115226338,7.7014506172839505,7.328055555555555,8.184506172839507
8000,00:04:26.667,7.773292181069959,7.056481481481481,7.665771604938271,8.597623456790123
8001,00:04:26.700,8.376358024691358,8.193333333333333,8.044814814814815,8.890925925925925
8002,00:04:26.733,6.903230452674897,5.930864197530864,7.080524691358025,7.698302469135802
8003,00:04:26.767,8.561738683127572,8.897037037037038,8.014814814814814,8.773364197530864
8004,00:04:26.800,7.826265432098765,7.889444444444444,7.415339506172839,8.174012345679012
8005,00:04:26.833,7.954979423868314,7.47141975308642,8.065617283950617,8.327901234567902
8006,00:04:26.867,7.837695473251029,7.658395061728395,7.671111111111111,8.18358024691358
8007,00:04:26.900,8.593271604938272,9.204598765432099,7.95283950617284,8.622376543209876
8008,00:04:26.933,8.669681069958848,8.629845679012346,8.397037037037038,8.98216049382716
8009,00:04:26.967,8.111965020576132,8.042438271604938,7.987654320987654,8.305802469135802
8010,00:04:27.000,7.770545267489712,7.422283950617284,7.903425925925926,7.985925925925926
8011,00:04:27.033,7.691635802469136,7.698271604938272,7.505864197530864,7.870771604938271
8012,00:04:27.067,7.6695370370370375,7.274629629629629,7.819814814814815,7.914166666666667
8013,00:04:27.100,7.518878600823045,7.37679012345679,7.477901234567901,7.701944444444444
8014,00:04:27.133,6.98656378600823,6.597098765432099,6.769382716049383,7.5932098765432094
8015,00:04:27.167,7.1815329218107,7.503364197530864,6.570895061728395,7.47033950617284
8016,00:04:27.200,7.14130658436214,7.029598765432099,7.169722222222222,7.2245987654320984
8017,00:04:27.233,6.703950617283951,6.41891975308642,6.610648148148148,7.082283950617284
8018,00:04:27.267,5.915133744855967,5.497746913580247,5.793456790123456,6.454197530864198
8019,00:04:27.300,6.788508230452675,7.2275,6.181882716049382,6.9561419753086415
8020,00:04:27.333,5.63014403292181,5.045956790123457,5.809135802469136,6.035339506172839
8021,00:04:27.367,5.560432098765432,5.045617283950618,5.703055555555555,5.9326234567901235
8022,00:04:27.400,5.459279835390947,5.174722222222222,5.473858024691358,5.729259259259259
8023,00:04:27.433,5.7478086419753085,6.179043209876543,5.292129629629629,5.772253086419753
8024,00:04:27.467,5.068755144032922,4.378858024691358,5.36962962962963,5.457777777777777
8025,00:04:27.500,4.6936316872427986,3.8446913580246913,5.215586419753087,5.020617283950617
8026,00:04:27.533,5.403312757201647,5.767407407407408,5.127222222222223,5.315308641975308
8027,00:04:27.567,5.68869341563786,6.346882716049382,5.012469135802469,5.706728395061728
8028,00:04:27.600,4.768014403292181,4.60820987654321,4.665339506172839,5.030493827160494
8029,00:04:27.633,4.47309670781893,3.972283950617284,4.557098765432099,4.889907407407407
8030,00:04:27.667,4.925329218106995,4.797283950617284,4.73212962962963,5.246574074074074
8031,00:04:27.700,5.4535288065843615,5.702222222222222,4.77820987654321,5.880154320987654
8032,00:04:27.733,4.928971193415638,4.653302469135802,4.563148148148148,5.570462962962963
8033,00:04:27.767,5.312746913580248,4.97070987654321,5.152438271604939,5.815092592592593
8034,00:04:27.800,5.112417695473251,4.869135802469136,4.601512345679012,5.866604938271605
8035,00:04:27.833,5.3797736625514405,5.610987654320987,4.695771604938272,5.832561728395062
8036,00:04:27.867,5.433837448559671,5.276913580246913,4.96070987654321,6.063888888888889
8037,00:04:27.900,5.168621399176955,4.572098765432099,5.058179012345679,5.875586419753087
8038,00:04:27.933,5.02548353909465,4.7901851851851855,4.581358024691358,5.704907407407408
8039,00:04:27.967,5.606512345679012,5.875802469135802,4.803641975308642,6.140092592592593
8040,00:04:28.000,4.997479423868312,4.19962962962963,4.790216049382716,6.002592592592593
8041,00:04:28.033,5.057695473251029,4.2340432098765435,4.9934259259259255,5.945617283950617
8042,00:04:28.067,4.966769547325103,4.429351851851852,4.5575,5.9134567901234565
8043,00:04:28.100,5.633497942386832,5.2058333333333335,5.120956790123457,6.573703703703703
8044,00:04:28.133,5.676368312757202,5.0788271604938275,5.108611111111111,6.841666666666667
8045,00:04:28.167,4.83037037037037,4.315246913580247,4.373734567901234,5.802129629629629
8046,00:04:28.200,4.791862139917696,4.2316666666666665,4.388858024691358,5.755061728395062
8047,00:04:28.233,4.382921810699589,3.6078703703703705,4.1265123456790125,5.414382716049383
8048,00:04:28.267,4.823703703703703,4.550432098765432,4.128302469135803,5.792376543209876
8049,00:04:28.300,4.261522633744856,3.689351851851852,3.8200925925925926,5.275123456790124
8050,00:04:28.333,3.7700102880658437,3.188641975308642,3.498827160493827,4.622561728395062
8051,00:04:28.367,4.062366255144033,3.724135802469136,3.7488888888888887,4.714074074074074
8052,00:04:28.400,3.945380658436214,3.5664506172839507,3.5855864197530862,4.684104938271605
